update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1115.7499490504947,1,0.11289062350988388,0.2988459921171077,0.0,0.9312499761581421,7.75,21.469455046647084,0.0,80.0,1.920784518122673,-0.07521911151707172,-0.035814798437058926,0.008321269182488322,0.053914921376406355,0.11289062350988388,0.2988459921171077,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,3656.900351899517,2,0.11289062350988388,0.2988459921171077,0.0,0.9312499761581421,7.75,21.469455046647084,0.0,80.0,1.9382686018943787,-0.08616222999989986,-0.014080425491556525,0.00027909565869777,0.00933020540389442,0.11289062350988388,0.2988459921171077,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,3489.298695179207,2,0.14384765550494194,0.3109573558636764,0.0,0.9312499761581421,27.9375,79.1268512816604,0.0,323.0,1.9389995634555817,-0.06945220474153757,-0.017920028301887214,0.0012760963873006403,0.014203271980925514,0.14384765550494194,0.3109573558636764,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,3623.8425308197707,3,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421,81.9375,153.98354975045223,0.0,453.0,1.9371237754821777,-0.051970107946544886,-0.015504093724302948,0.001281922490306897,0.011060840787916259,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,3687.71021160062,4,0.18447265587747097,0.31095686530746214,0.0,0.9312499761581421,405.9375,228.61197167635382,0.0,576.0,1.9425184428691864,-0.03993630688637495,-0.01006448408588767,0.00014607632692786865,0.004549233793062772,0.18447265587747097,0.31095686530746214,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,3697.7127350368482,4,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421,441.9375,206.0969034065044,0.0,576.0,1.942910760641098,-0.034848624374717474,-0.006726019724737853,5.8306774917582516e-05,0.0029601758714454863,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,3537.8133313564263,5,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421,441.9375,206.0969034065044,0.0,576.0,1.9428081959486008,-0.029113906202837825,-0.004897771199466661,4.4017383061145665e-05,0.0027321541540120953,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,3484.681318396012,5,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421,441.9375,206.0969034065044,0.0,576.0,1.9432281106710434,-0.024270062102004886,-0.0040513066633138806,2.9878308396291686e-05,0.0025218994547669734,0.18447265587747097,0.3109568653074622,0.0,0.9312499761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,3527.7735603884275,6,0.0,0.0,0.0,0.0,684.0,224.81992794234233,576.0,1152.0,1.943030208349228,-0.018347597448155284,-0.005959705798886716,3.449209566497302e-05,0.0024357387382115134,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,3540.084901690805,7,0.06240234524011612,0.24168324387925538,0.0,0.9984375238418579,648.0625,278.70963132577606,1.0,1152.0,1.9436234682798386,-0.013857924495823681,-0.0029535044013755396,0.0005812101805986458,0.005334724410059567,0.06240234524011612,0.24168324387925538,0.0,0.9984375238418579
11,22528,3168.8230414661543,7,0.15283203125,0.3233545624318854,0.0,0.9984375238418579,598.1875,319.93441100286475,1.0,1152.0,1.9380406439304352,-0.004556056506771711,-0.014092842699028552,0.0038397890893975273,0.015185096353352743,0.15283203125,0.3233545624318854,0.0,0.9984375238418579
