update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,363.6191408033352,46,0.2256097568244469,0.319551889256958,0.0,0.957812488079071,50.73170731707317,19.72991339187585,3.0,64.0,1.859253630042076,0.10579672269523144,-0.007129135832656175,0.0132454140111804,0.0447046370912975,0.2256097568244469,0.319551889256958,0.0,0.957812488079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,393.0314306745843,51,0.26821646167010793,0.35055497450045964,0.0,0.9859374761581421,48.048780487804876,21.94777750792048,1.0,64.0,1.8411476761102676,0.11600508727133274,-0.008936084050219506,0.012953639263287187,0.05117092941453788,0.26821646167010793,0.35055497450045964,0.0,0.9859374761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,344.848092535933,57,0.3697805864379761,0.38696480265924793,0.0,0.9859374761581421,41.638297872340424,24.548194483951573,1.0,64.0,1.871746227145195,0.13975682482123375,-0.024917326169088483,0.0214917603880167,0.07924672822268844,0.3697805864379761,0.38696480265924793,0.0,0.9859374761581421
11,22528,290.95190575796175,64,0.2662202378823644,0.3421900396231316,0.0,0.971875011920929,48.285714285714285,21.38233106171198,2.0,64.0,1.8524968475103378,0.14075781404972076,0.0018420310225337744,0.015064488165080547,0.05807402214180638,0.2662202378823644,0.3421900396231316,0.0,0.971875011920929
12,24576,432.61480077659735,69,0.22793898766949064,0.3371465978907594,0.0,0.9859374761581421,50.5,21.071589991310688,1.0,64.0,1.870445877313614,0.13635524362325668,0.017942978302016854,0.012004117481410503,0.052377771602328906,0.22793898766949064,0.3371465978907594,0.0,0.9859374761581421
13,26624,333.7115915817638,75,0.4348090275846146,0.3865077477378808,0.0,0.9859374761581421,37.425925925925924,24.421910208186734,1.0,64.0,1.8335618823766708,0.17812948487699032,-0.04466503346338868,0.03171187895350158,0.1311889960443951,0.4348090275846146,0.3865077477378808,0.0,0.9859374761581421
14,28672,366.77075201727587,81,0.2348011335866018,0.3660633692558198,0.0,0.971875011920929,49.72727272727273,23.075334762038995,2.0,64.0,1.86301289498806,0.14355536364018917,0.024364496115595102,0.014966196729801595,0.0661582626912946,0.2348011335866018,0.3660633692558198,0.0,0.971875011920929
15,30720,358.2500844021105,86,0.3130813935814902,0.3793774622697255,0.0,0.971875011920929,45.2093023255814,24.050874508622954,2.0,64.0,1.823907196521759,0.14757871814072132,0.009906888997647911,0.01656030199956149,0.07656863866561586,0.3130813935814902,0.3793774622697255,0.0,0.971875011920929
16,32768,342.3900751880778,92,0.2821947684468225,0.374871306809155,0.0,0.971875011920929,46.74418604651163,23.455145737061237,2.0,64.0,1.83039590716362,0.14724865648895502,0.004651624782127328,0.018504801904782653,0.07856051083224458,0.2821947684468225,0.374871306809155,0.0,0.971875011920929
17,34816,333.41829646639513,99,0.24981831447329633,0.36145775575547284,0.0,0.957812488079071,49.04651162790697,22.80346106775174,3.0,64.0,1.826921969652176,0.12319338135421276,0.006792491476517171,0.015321430517360568,0.06511419350627534,0.24981831447329633,0.36145775575547284,0.0,0.957812488079071
18,36864,347.4883778411083,105,0.36903125286102295,0.381586519160924,0.0,0.957812488079071,41.74,24.177518483086722,3.0,64.0,1.809498280286789,0.14321035146713257,-0.02671982068568468,0.024924396071583033,0.10245179589193182,0.36903125286102295,0.381586519160924,0.0,0.957812488079071
19,38912,350.83051248886494,110,0.31917613541538065,0.3425815224911552,0.0,0.971875011920929,45.18181818181818,21.430938476113035,2.0,64.0,1.823231354355812,0.1645673755556345,-0.0005288379034027457,0.018832436529919505,0.09485196417581063,0.31917613541538065,0.3425815224911552,0.0,0.971875011920929
20,40960,321.3210920661141,117,0.21500000096857547,0.3257504868532281,0.0,0.971875011920929,51.2,20.16829194552677,2.0,64.0,1.8197081238031387,0.15514661744236946,0.03252829425036907,0.010907126823440194,0.062464636582919945,0.21500000096857547,0.3257504868532281,0.0,0.971875011920929
21,43008,322.5019263723622,123,0.3820312511920929,0.39036594577069217,0.0,0.9859374761581421,41.1,25.063319812028094,1.0,64.0,1.818307802081108,0.1537563055753708,-0.01963842276018113,0.022768468596041203,0.0995483249011804,0.3820312511920929,0.39036594577069217,0.0,0.9859374761581421
22,45056,430.80532230677295,128,0.4063679242752633,0.3835844097258792,0.0,0.971875011920929,39.39622641509434,24.35766480631222,2.0,64.0,1.7958441972732544,0.18832938186824322,-0.013580560203990899,0.025340420426800847,0.09731547612128696,0.4063679242752633,0.3835844097258792,0.0,0.971875011920929
23,47104,349.7231340968402,134,0.2754166669315762,0.3458950419271366,0.0,0.9859374761581421,47.733333333333334,21.657331322210503,1.0,64.0,1.8203122466802597,0.17965376190841198,0.03001099789980799,0.014072340680286288,0.0681077462045187,0.2754166669315762,0.3458950419271366,0.0,0.9859374761581421
24,49152,380.6688332309493,139,0.26112351034368786,0.3488028579320087,0.0,0.9437500238418579,48.30952380952381,21.684411885519555,4.0,64.0,1.8360382318496704,0.1659998670220375,0.025827511679381132,0.013339518220163882,0.06777943583999894,0.26112351034368786,0.3488028579320087,0.0,0.9437500238418579
25,51200,343.28367732431394,145,0.4034505227270226,0.384263959511627,0.0,0.971875011920929,39.458333333333336,24.26842799239832,2.0,64.0,1.8401653617620468,0.17609497345983982,-0.028135614236816764,0.02638219459913671,0.0975989360446505,0.4034505227270226,0.384263959511627,0.0,0.971875011920929
26,53248,361.1340684913003,151,0.3107599433172833,0.37526257728253537,0.0,0.971875011920929,45.29545454545455,23.67351756466067,2.0,64.0,1.8426045775413513,0.16142998076975346,0.018524163984693587,0.015200324123725295,0.06364937587733353,0.3107599433172833,0.37526257728253537,0.0,0.971875011920929
27,55296,326.7733903244668,157,0.22393292733808842,0.2997558474015466,0.0,0.971875011920929,51.02439024390244,18.27765236149626,2.0,64.0,1.84396693110466,0.1458387617021799,0.00906429703172762,0.012321927235461771,0.06760626283092418,0.22393292733808842,0.2997558474015466,0.0,0.971875011920929
28,57344,309.71362311884496,164,0.26954941919376685,0.34540782977889256,0.0,0.9296875,48.13953488372093,21.681179702037408,5.0,64.0,1.8439034223556519,0.16006813012063503,0.005349805403966457,0.016755204182118177,0.07342980265329792,0.26954941919376685,0.34540782977889256,0.0,0.9296875
29,59392,347.18895621917966,170,0.2954144008133722,0.36256974322127106,0.0,0.957812488079071,46.23913043478261,22.69187249886457,3.0,64.0,1.8010817468166351,0.1541938167065382,-0.0007807447982486337,0.019944342551752925,0.08319951868093661,0.2954144008133722,0.36256974322127106,0.0,0.957812488079071
30,61440,373.4737445306223,175,0.29944444199403125,0.3807246970076421,0.0,0.9859374761581421,45.86666666666667,24.025541964057055,1.0,64.0,1.813310831785202,0.14726223424077034,0.002503547293599695,0.019700255361385643,0.0807692535288381,0.29944444199403125,0.3807246970076421,0.0,0.9859374761581421
31,63488,415.5162491067421,180,0.2638392849337487,0.3544469242004053,0.0,0.9859374761581421,48.285714285714285,22.253181382279994,1.0,64.0,1.8047874718904495,0.1301964744925499,0.008692335337400436,0.01478297880385071,0.06863045369150085,0.2638392849337487,0.3544469242004053,0.0,0.9859374761581421
32,65536,340.2563521175415,186,0.29572172391982304,0.3667286007060906,0.0,0.9859374761581421,46.357142857142854,23.152518559462564,1.0,64.0,1.8131643384695053,0.14483724161982536,0.005489973274961812,0.014712143456563354,0.06936857713493297,0.29572172391982304,0.3667286007060906,0.0,0.9859374761581421
33,67584,369.797189106682,192,0.24914434481234776,0.3226194856417843,0.0,0.971875011920929,49.5,20.02171440259419,2.0,64.0,1.8111481368541718,0.13556594401597977,-0.0009122686460614204,0.01323004369623959,0.06255223204586483,0.24914434481234776,0.3226194856417843,0.0,0.971875011920929
34,69632,470.40217348268544,196,0.2919270857459023,0.39020512235124233,0.0,0.971875011920929,46.11904761904762,24.62499928059209,2.0,64.0,1.8074910640716553,0.12273413315415382,0.008280943759018555,0.015303538180887699,0.07035728745951117,0.2919270857459023,0.39020512235124233,0.0,0.971875011920929
35,71680,446.45672777470554,201,0.2693816509018553,0.3493775447790774,0.0,0.9859374761581421,48.02127659574468,21.887030417531818,1.0,64.0,1.8535080701112747,0.136194609105587,-0.0014364927192218602,0.015084457932971418,0.06007053364926055,0.2693816509018553,0.3493775447790774,0.0,0.9859374761581421
36,73728,426.8395042919561,206,0.3254166669315762,0.3845860142013532,0.0,0.957812488079071,44.17777777777778,24.18657928033542,3.0,64.0,1.8459507822990417,0.14564989134669304,-0.004300368280382827,0.019948471570387483,0.08122448375522379,0.3254166669315762,0.3845860142013532,0.0,0.957812488079071
37,75776,335.6579061109625,212,0.35207270557174875,0.40521815072740547,0.0,0.9859374761581421,42.59183673469388,25.85668379020027,1.0,64.0,1.8335743993520737,0.14549404568970203,-0.005229369562584907,0.02223654557019472,0.08249407483344312,0.35207270557174875,0.40521815072740547,0.0,0.9859374761581421
38,77824,311.34801822215303,218,0.2797222226858139,0.36011901944536473,0.0,0.9296875,47.111111111111114,22.46500708234646,5.0,64.0,1.8144269436597824,0.12864228710532188,0.002171594256651588,0.016931662103161216,0.0752246065875804,0.2797222226858139,0.36011901944536473,0.0,0.9296875
39,79872,214.56995524646146,228,0.37704860981967714,0.3974671344349001,0.0,0.9859374761581421,40.82222222222222,25.001590072890156,1.0,64.0,1.8113666474819183,0.15950141474604607,-0.007296252981177531,0.021848825737833977,0.10380307100360103,0.37704860981967714,0.3974671344349001,0.0,0.9859374761581421
40,81920,297.3118612310722,235,0.37572115201216477,0.3675557486928452,0.0,0.9859374761581421,41.38461538461539,23.124374291870744,1.0,64.0,1.7920812964439392,0.18302743323147297,-0.02514357166364789,0.022654339903965592,0.10563616594432682,0.37572115201216477,0.3675557486928452,0.0,0.9859374761581421
41,83968,443.8751782490205,240,0.29722222023540074,0.39570733582796214,0.0,0.9859374761581421,45.86666666666667,25.109183800177796,1.0,64.0,1.8061282336711884,0.15595181100070477,0.020533893955871463,0.016784526873379946,0.09350502671146732,0.29722222023540074,0.39570733582796214,0.0,0.9859374761581421
42,86016,451.3291688486768,244,0.3339236123694314,0.37348284515709085,0.0,0.957812488079071,43.888888888888886,23.513799468229266,3.0,64.0,1.7772078216075897,0.17192005179822445,-0.0012688396382145584,0.021221409551799297,0.08550118741523793,0.3339236123694314,0.37348284515709085,0.0,0.957812488079071
43,88064,459.71154684319725,249,0.3058866281495538,0.35777542052723044,0.0,0.957812488079071,45.72093023255814,22.39738936343828,3.0,64.0,1.8070387691259384,0.15892252326011658,-0.0016174227348528802,0.018476453726179898,0.1141906608192831,0.3058866281495538,0.35777542052723044,0.0,0.957812488079071
44,90112,451.5023443347089,253,0.3593750011687185,0.3475851405047338,0.0,0.9859374761581421,42.627450980392155,21.760695620651834,1.0,64.0,1.732664793729782,0.17395831272006035,-0.03312031156383455,0.02271746820770204,0.09378133481355205,0.3593750011687185,0.3475851405047338,0.0,0.9859374761581421
45,92160,448.0068727593944,258,0.32993055648273895,0.3626861303654931,0.0,0.9859374761581421,44.48888888888889,23.0078462193731,1.0,64.0,1.7404828518629074,0.18882936798036098,0.007288957654964179,0.01691003260202706,0.07899603964013756,0.32993055648273895,0.3626861303654931,0.0,0.9859374761581421
46,94208,459.09224917044764,262,0.3445312534272671,0.37015849589978717,0.0,0.971875011920929,43.34,23.34832756323245,2.0,64.0,1.7037909775972366,0.18396805226802826,-0.006483808450866491,0.022143962793052197,0.08404665554005368,0.3445312534272671,0.37015849589978717,0.0,0.971875011920929
47,96256,463.08332997294366,267,0.45139204561710355,0.3551080271491118,0.0,0.9859374761581421,37.07272727272727,22.87344990909333,1.0,64.0,1.7005275934934616,0.1935908328741789,-0.044975492637604475,0.027744202874600887,0.10581270969869383,0.45139204561710355,0.3551080271491118,0.0,0.9859374761581421
48,98304,439.10756468988035,272,0.4300781259169945,0.39881862023165127,0.0,0.9859374761581421,37.51923076923077,25.152221483640968,1.0,64.0,1.707768738269806,0.19812073186039925,-0.008277398010250181,0.026716776192188263,0.1284087848070119,0.4300781259169945,0.39881862023165127,0.0,0.9859374761581421
49,100352,392.17820823049993,277,0.37974646040853466,0.3845584279133319,0.0,0.9859374761581421,40.886792452830186,24.216523578745633,1.0,64.0,1.7328829318284988,0.1969629619270563,0.003380256413947791,0.019095025956630707,0.09618961304779133,0.37974646040853466,0.3845584279133319,0.0,0.9859374761581421
50,102400,291.86723235655944,284,0.42781862558103073,0.38548952666686087,0.0,0.9859374761581421,38.03921568627451,24.53725521533529,1.0,64.0,1.7159043997526169,0.20892960391938686,0.006107618275564164,0.022818603087216616,0.10280254126355255,0.42781862558103073,0.38548952666686087,0.0,0.9859374761581421
51,104448,359.3415604352475,290,0.33662500232458115,0.3684739680308881,0.0,0.9437500238418579,43.76,23.146973884289928,4.0,64.0,1.738782376050949,0.19874432869255543,0.011024895531591028,0.021716473856940866,0.09854279699410767,0.33662500232458115,0.3684739680308881,0.0,0.9437500238418579
52,106496,327.20130034367446,296,0.4638310171387814,0.36325855613632385,0.0,0.971875011920929,35.888888888888886,23.03271961448553,2.0,64.0,1.6881359666585922,0.22415338270366192,-0.03217867319472134,0.026752505684271455,0.11194094623526052,0.4638310171387814,0.36325855613632385,0.0,0.971875011920929
53,108544,287.99108568604674,303,0.37424879836348385,0.40247348904702884,0.0,0.9859374761581421,40.94230769230769,25.347897395382994,1.0,64.0,1.7227447628974915,0.21155476197600365,0.02796569187194109,0.020782626466825604,0.09588300318602924,0.37424879836348385,0.40247348904702884,0.0,0.9859374761581421
54,110592,300.3328927718098,310,0.36596875101327897,0.36348348445972967,0.0,0.971875011920929,42.1,22.912223811756032,2.0,64.0,1.7100586593151093,0.21559535898268223,0.0035298909642733634,0.02313347184099257,0.1050920546191092,0.36596875101327897,0.36348348445972967,0.0,0.971875011920929
55,112640,345.8909171735947,316,0.40790624618530275,0.35937097535521045,0.0,0.9859374761581421,39.26,22.36498155599508,1.0,64.0,1.7089075297117233,0.23155848123133183,-0.004503455187659711,0.021223128074780107,0.09712304957366807,0.40790624618530275,0.35937097535521045,0.0,0.9859374761581421
56,114688,330.6227549091021,322,0.44678125143051145,0.37560009524240945,0.0,0.971875011920929,36.78,23.714375387093796,2.0,64.0,1.7225860208272934,0.21496382728219032,-0.009300896563217975,0.02408275194466114,0.09464543353190322,0.44678125143051145,0.37560009524240945,0.0,0.971875011920929
57,116736,289.32307188534014,329,0.3604166656732559,0.3857378910063229,0.0,0.9859374761581421,42.27450980392157,24.506164435666857,1.0,64.0,1.7497783601284027,0.19510247558355331,0.007617400435265154,0.020122328074648976,0.08666365675903898,0.3604166656732559,0.3857378910063229,0.0,0.9859374761581421
58,118784,334.63180781750265,335,0.39418750017881393,0.36214638556418693,0.0,0.971875011920929,40.52,23.05058784499866,2.0,64.0,1.7315965443849564,0.20546898618340492,-0.013047116342931986,0.022090217564255,0.10340566728419182,0.39418750017881393,0.36214638556418693,0.0,0.971875011920929
59,120832,380.677723717781,341,0.4049147708849473,0.38227581738560895,0.0,0.9859374761581421,39.472727272727276,24.234351686250918,1.0,64.0,1.733376368880272,0.20697416178882122,0.0017150939966086298,0.023582605412229896,0.10224959379882403,0.4049147708849473,0.38227581738560895,0.0,0.9859374761581421
60,122880,401.7282110710123,346,0.45557193233157106,0.37285914762957995,0.0,0.957812488079071,36.43396226415094,23.79591643575519,3.0,64.0,1.7291949540376663,0.21882711350917816,-0.0134873517381493,0.0250513250939548,0.12779058559514325,0.45557193233157106,0.37285914762957995,0.0,0.957812488079071
61,124928,388.7688218608319,351,0.3957841982537845,0.3803729650658426,0.0,0.9859374761581421,40.283018867924525,24.340646460842397,1.0,64.0,1.730272427201271,0.2094252984970808,0.004823197959922254,0.021628296235576272,0.09760669654455169,0.3957841982537845,0.3803729650658426,0.0,0.9859374761581421
62,126976,387.2080013378837,357,0.29936079562387685,0.3257512428264021,0.0,0.971875011920929,46.59090909090909,20.285819254097614,2.0,64.0,1.7522647678852081,0.20842567645013332,0.019645953725557774,0.015208224998787045,0.08993539068406574,0.29936079562387685,0.3257512428264021,0.0,0.971875011920929
63,129024,389.9170492596082,362,0.36503125324845315,0.38669976827680547,0.0,0.971875011920929,41.74,24.32267255052372,2.0,64.0,1.7544011324644089,0.20763790607452393,0.005396502441726625,0.02325311559252441,0.08559377107165889,0.36503125324845315,0.38669976827680547,0.0,0.971875011920929
64,131072,382.3334173968816,367,0.23281250039978726,0.3309052149627022,0.0,0.9156249761581421,50.21951219512195,20.546808185003204,6.0,64.0,1.766432449221611,0.16995282843708992,0.03218404948711395,0.015355793759226799,0.0808095960951605,0.23281250039978726,0.3309052149627022,0.0,0.9156249761581421
65,133120,365.28322601550786,373,0.3540312519669533,0.3894626591570911,0.0,0.971875011920929,42.38,24.50786812433917,2.0,64.0,1.7491862028837204,0.17823423072695732,-0.0024854926305124536,0.024355516536161304,0.09386567974103699,0.3540312519669533,0.3894626591570911,0.0,0.971875011920929
66,135168,412.07496252319976,378,0.3572690214799798,0.37993933579077743,0.0,0.9859374761581421,42.30434782608695,23.870000787979613,1.0,64.0,1.7471432387828827,0.1825962234288454,-0.0009442656300961971,0.021805833792313933,0.09245736289131662,0.3572690214799798,0.37993933579077743,0.0,0.9859374761581421
67,137216,416.57258594954465,383,0.375733418428168,0.3697285880800866,0.0,0.9437500238418579,41.48979591836735,23.417351362959685,4.0,64.0,1.7533310502767563,0.19020306877791882,-0.013087569270282984,0.022990247467532754,0.09319387910414154,0.375733418428168,0.3697285880800866,0.0,0.9437500238418579
68,139264,429.1962921954632,388,0.41784090900963006,0.36826488338659297,0.0,0.957812488079071,39.2,23.790295959028796,3.0,64.0,1.6972256004810333,0.2096117790788412,-0.023026579059660435,0.028414931148290634,0.11470089480142145,0.41784090900963006,0.36826488338659297,0.0,0.957812488079071
69,141312,440.8784476033275,392,0.32385416792498695,0.3794829559826161,0.0,0.9437500238418579,44.28888888888889,23.793203718916807,4.0,64.0,1.727898046374321,0.1850386206060648,0.004398601304274052,0.020718789426609874,0.0963557242149779,0.32385416792498695,0.3794829559826161,0.0,0.9437500238418579
70,143360,424.36182421841,397,0.48338541636864346,0.3816667550220969,0.0,0.971875011920929,34.36666666666667,24.184682939598133,2.0,64.0,1.6549374014139175,0.20894240029156208,-0.037451891927048564,0.03200089046731591,0.12003072544595582,0.48338541636864346,0.3816667550220969,0.0,0.971875011920929
71,145408,444.9940017045628,402,0.4713148594183742,0.3569559546660284,0.0,0.9859374761581421,35.716981132075475,22.983486572697796,1.0,64.0,1.64206101000309,0.2348242551088333,-0.03166789305396378,0.027681457111611962,0.12064867553444408,0.4713148594183742,0.3569559546660284,0.0,0.9859374761581421
72,147456,448.5190738757267,406,0.3863839294229235,0.3760599660505274,0.0,0.971875011920929,40.87755102040816,23.992033246655467,2.0,64.0,1.7016286253929138,0.21086325123906136,0.0018044205789919943,0.020448453025892377,0.09966038528475071,0.3863839294229235,0.3760599660505274,0.0,0.971875011920929
73,149504,466.33981328024294,411,0.30679209439121946,0.33346743624255487,0.0,0.9437500238418579,46.10204081632653,20.869120726966468,4.0,64.0,1.7084117382764816,0.1927789654582739,0.006388181820511818,0.018646706943400204,0.09522250789090292,0.30679209439121946,0.33346743624255487,0.0,0.9437500238418579
74,151552,450.055465802833,415,0.46072304190373886,0.36465510951955216,0.0,0.9859374761581421,36.11764705882353,23.175923154677374,1.0,64.0,1.6954783201217651,0.22633516788482666,-0.019830414035823196,0.02541118487715721,0.10882147692397498,0.46072304190373886,0.36465510951955216,0.0,0.9859374761581421
75,153600,429.94163320203745,420,0.3104388311188272,0.37188102336771306,0.0,0.971875011920929,45.40425531914894,23.487126011396917,2.0,64.0,1.710437223315239,0.20326470956206322,0.028707778546959162,0.017088542808778584,0.09283455550069145,0.3104388311188272,0.37188102336771306,0.0,0.971875011920929
76,155648,440.5050386160221,425,0.4063701950586759,0.3765056239351891,0.0,0.971875011920929,39.61538461538461,24.049751195061848,2.0,64.0,1.6883466690778732,0.20387819968163967,-0.005310197186190635,0.022610741667449474,0.09677632267413605,0.4063701950586759,0.3765056239351891,0.0,0.971875011920929
77,157696,442.3330580102338,429,0.4185355388942887,0.3557707707000463,0.0,0.971875011920929,39.11764705882353,22.7627551477111,2.0,64.0,1.7103049755096436,0.20910498686134815,-0.02394120639655739,0.025374674005433917,0.09113722649318581,0.4185355388942887,0.3557707707000463,0.0,0.971875011920929
78,159744,327.6198110576609,436,0.3710624995827675,0.36333540942790654,0.0,0.9859374761581421,41.88,23.012726913601526,1.0,64.0,1.694904386997223,0.19360676407814026,0.004326274007325992,0.017070249770767987,0.08534925975508975,0.3710624995827675,0.36333540942790654,0.0,0.9859374761581421
79,161792,341.3584952357873,442,0.3730468765522043,0.36951370171817416,0.0,0.9859374761581421,41.916666666666664,23.681773347637815,1.0,64.0,1.6941875964403152,0.20387005247175694,0.017878286947961897,0.016847240971401334,0.08280122380664635,0.3730468765522043,0.36951370171817416,0.0,0.9859374761581421
80,163840,285.9430711305283,449,0.3896990741292636,0.3756819512927635,0.0,0.9859374761581421,40.370370370370374,23.62617529610083,1.0,64.0,1.6958390921354294,0.19373535923659801,-0.008719131699763238,0.024756914004683495,0.11589706430098638,0.3896990741292636,0.3756819512927635,0.0,0.9859374761581421
81,165888,354.15939429789137,455,0.2711845913598704,0.33801813057021984,0.0,0.971875011920929,48.02325581395349,21.063015500108598,2.0,64.0,1.728334203362465,0.18517790734767914,0.027111844392493367,0.014992646290920675,0.08122930009462226,0.2711845913598704,0.33801813057021984,0.0,0.971875011920929
82,167936,265.18955245233053,463,0.46091008683045703,0.3782646954881726,0.0,0.9859374761581421,35.96491228070175,24.070776423370397,1.0,64.0,1.7206016182899475,0.2105287779122591,-0.03547915443778038,0.030274229357019067,0.10823879839992501,0.46091008683045703,0.3782646954881726,0.0,0.9859374761581421
83,169984,240.87919252866135,471,0.4329304239659939,0.3694493685914104,0.0,0.9859374761581421,37.64150943396226,23.170487360305177,1.0,64.0,1.7274772971868515,0.21771902963519096,-0.011738013941794634,0.025174909736961126,0.08929158936273437,0.4329304239659939,0.3694493685914104,0.0,0.9859374761581421
84,172032,353.3266426441111,477,0.37440972460640803,0.35497446259348175,0.0,0.971875011920929,41.8,22.495036489560682,2.0,64.0,1.7227884083986282,0.20229231752455235,9.579700417816639e-05,0.020388801116496325,0.08685975615011882,0.37440972460640803,0.35497446259348175,0.0,0.971875011920929
85,174080,393.6470740595097,482,0.36412037094986,0.37453674761186867,0.0,0.957812488079071,41.925925925925924,23.48273743574191,3.0,64.0,1.7004946768283844,0.19960817880928516,-0.00871472348808311,0.02621672977693379,0.09830748903530581,0.36412037094986,0.37453674761186867,0.0,0.957812488079071
86,176128,404.86113213985584,487,0.3653590444554674,0.353521116709747,0.0,0.971875011920929,42.255319148936174,22.243782860879886,2.0,64.0,1.7135744541883469,0.2000223658978939,0.0015199113404378295,0.019151740707457066,0.07900979370856333,0.3653590444554674,0.353521116709747,0.0,0.971875011920929
87,178176,446.12821084917283,492,0.38296273823540944,0.39501573748559465,0.0,0.9859374761581421,40.59615384615385,24.957085948749192,1.0,64.0,1.6761412769556046,0.20277153700590134,0.012699552738922648,0.02428379049524665,0.09767072635048342,0.38296273823540944,0.39501573748559465,0.0,0.9859374761581421
88,180224,473.3480216712387,496,0.37878472093078824,0.35331952657384663,0.0,0.957812488079071,41.48888888888889,22.325493372398014,3.0,64.0,1.7082775384187698,0.19678971357643604,-0.0030732082086615264,0.02008326502982527,0.08040184656329927,0.37878472093078824,0.35331952657384663,0.0,0.957812488079071
