update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,28672,2765.996401279259,11,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9450922757387161,-0.00455440953373909,-0.0014093978534219787,1.2891217124888499e-05,0.0008960198250288914,0.0,0.0,0.0,0.0
15,30720,3018.7828737063764,12,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9452394396066666,-0.0036998366995248944,-0.0006267667304200586,7.937478073927196e-06,0.000743241858848755,0.0,0.0,0.0,0.0
16,32768,3109.5393690953597,12,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9452852308750153,-0.0031650905730202794,-0.0004939623577229213,6.373523660840874e-06,0.0007034167760797847,0.0,0.0,0.0,0.0
17,34816,2925.0356325854855,13,0.0263671875,0.10211967807382838,0.0,0.421875,563.125,49.86466058242049,370.0,576.0,1.943281427025795,0.0016160983959707664,-0.004179616313194856,0.0007024707238088013,0.004920980492847334,0.0263671875,0.10211967807382838,0.0,0.421875
18,36864,2969.1426619966546,14,0.0263671875,0.10211967807382838,0.0,0.421875,563.125,49.86466058242049,370.0,576.0,1.9437312930822372,-0.00032679219475539867,-0.00037643120685970644,1.442887230496126e-05,0.0015422459229811364,0.0263671875,0.10211967807382838,0.0,0.421875
19,38912,3013.2614653893243,14,0.0263671875,0.10211967807382838,0.0,0.421875,563.125,49.86466058242049,370.0,576.0,1.9449491649866104,0.0006848647717561107,-0.000200253262939043,6.032261296695651e-06,0.0006707067574307049,0.0263671875,0.10211967807382838,0.0,0.421875
20,40960,3112.1711062240274,15,0.0263671875,0.10211967807382838,0.0,0.421875,563.125,49.86466058242049,370.0,576.0,1.945336937904358,0.0010643485366017558,0.00016730309835111257,4.485312388169405e-06,0.0005549036054992723,0.0263671875,0.10211967807382838,0.0,0.421875
21,43008,2838.2601009291657,16,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9455507844686508,0.0006531966027978342,7.804564108937484e-05,2.9871858089336456e-06,0.00037329128190178174,0.0,0.0,0.0,0.0
22,45056,3050.978217838662,17,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355,564.75,43.57106264483344,396.0,576.0,1.9405459761619568,0.0016172654868569225,-0.0017504043626104249,0.0004712936116675337,0.004996119395550313,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355
23,47104,2791.5600623832306,17,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355,564.75,43.57106264483344,396.0,576.0,1.9448505192995071,0.003982504538726062,0.0010551507511991076,7.800393973411701e-06,0.0006938189381457787,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355
24,49152,3016.8903568000487,18,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355,564.75,43.57106264483344,396.0,576.0,1.9454118013381958,0.0035482115345075727,0.000755011602450395,2.7488972307310178e-06,0.00038396504892768146,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355
25,51200,3052.8757818389113,19,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355,564.75,43.57106264483344,396.0,576.0,1.9455703049898148,0.003085966280195862,0.00039932078652782366,2.1294589913622985e-06,0.00028301228473366885,0.02382812462747097,0.09228592985354987,0.0,0.3812499940395355
26,53248,2967.571209987145,19,0.02265625074505806,0.08774728182310924,0.0,0.36250001192092896,565.5,40.66632513517788,408.0,576.0,1.9431501179933548,0.006087554735131562,-0.002615970981423743,0.000523773568602337,0.0037734438360903524,0.02265625074505806,0.08774728182310924,0.0,0.36250001192092896
27,55296,2971.9995349944365,20,0.03203125111758709,0.09269919216890667,0.0,0.36250001192092896,563.5,40.88703951131703,408.0,576.0,1.9442835599184036,0.0048322658985853195,-0.00013080633834761102,9.376230173074873e-05,0.0020977770469420677,0.03203125111758709,0.09269919216890667,0.0,0.36250001192092896
28,57344,2973.3790865668357,21,0.03203125111758709,0.09269919216890668,0.0,0.36250001192092896,563.5,40.88703951131703,408.0,576.0,1.9450989961624146,0.004925473884213716,0.0010252076463075355,3.4688960681705794e-06,0.0005601738314032893,0.03203125111758709,0.09269919216890668,0.0,0.36250001192092896
29,59392,3044.338016947771,21,0.05966796912252903,0.13520164810783056,0.0,0.44218748807907104,549.8125,64.34110151178638,357.0,576.0,1.9425992518663406,0.008876164676621556,-0.0028748186741722748,0.0007066527350616525,0.006366050752285642,0.05966796912252903,0.13520164810783056,0.0,0.44218748807907104
30,61440,2922.4054921228835,22,0.07285156287252903,0.16991592646665785,0.0,0.573437511920929,541.375,87.18219069855954,273.0,576.0,1.9382650554180145,0.008792684238869697,-0.002241719458652369,0.0012157165219832677,0.007490781469586816,0.07285156287252903,0.16991592646665785,0.0,0.573437511920929
31,63488,2960.842675339922,23,0.0634765625,0.16953833838225973,0.0,0.573437511920929,543.375,87.58558314585797,273.0,576.0,1.9435967206954956,0.004541122412774712,0.0007876487143221311,1.1208116802663426e-05,0.0009775307353447637,0.0634765625,0.16953833838225973,0.0,0.573437511920929
32,65536,2851.8196480914075,23,0.0634765625,0.16953833838225973,0.0,0.573437511920929,543.375,87.58558314585797,273.0,576.0,1.9451837688684464,0.003298069757875055,0.0010538450442254543,1.989870924035131e-06,0.0004644851258630128,0.0634765625,0.16953833838225973,0.0,0.573437511920929
33,67584,2948.8700461867284,24,0.03583984449505806,0.13880712086002342,0.0,0.573437511920929,557.0625,73.34462211880296,273.0,576.0,1.9455206245183945,0.002674921357538551,0.0004510112412390299,7.98697570303375e-07,0.00023673087871721145,0.03583984449505806,0.13880712086002342,0.0,0.573437511920929
34,69632,3072.611694041377,25,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9456532895565033,0.002182664757128805,0.00037091933336341754,4.910008328806725e-07,0.00016748837922071205,0.0,0.0,0.0,0.0
35,71680,2848.6901536712567,26,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9456869065761566,0.0017911647155415267,0.00033520270881126635,5.955349209330052e-07,0.00016316317066668556,0.0,0.0,0.0,0.0
36,73728,2852.0696229030573,26,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9457272440195084,0.0013000112812733278,0.000375141386030009,4.5896714695459195e-07,0.00016116992692455227,0.0,0.0,0.0,0.0
37,75776,2992.9042862618026,27,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9457601308822632,0.0009758486412465572,0.00022555310715688393,2.6424052279594434e-07,0.0001243810775513569,0.0,0.0,0.0,0.0
38,77824,2983.804519369346,28,0.06611328106373549,0.16605534468139826,0.0,0.628125011920929,545.6875,86.70619841597255,238.0,576.0,1.9399621039628983,0.009105362056288868,-0.008961417421232909,0.0020193559321342036,0.007904824386207487,0.06611328106373549,0.16605534468139826,0.0,0.628125011920929
39,79872,2948.8437258838358,28,0.06611328106373549,0.16605534468139826,0.0,0.628125011920929,545.6875,86.70619841597255,238.0,576.0,1.9442750662565231,0.004852587764617056,0.0006649085917160846,1.5831069504201878e-05,0.0014782410023650486,0.06611328106373549,0.16605534468139826,0.0,0.628125011920929
40,81920,2850.809779513573,29,0.06611328106373549,0.16605534468139826,0.0,0.628125011920929,545.6875,86.70619841597255,238.0,576.0,1.944920927286148,0.004713628732133657,0.0007278626762854401,2.781834950837947e-06,0.00046766072691270923,0.06611328106373549,0.16605534468139826,0.0,0.628125011920929
41,83968,2846.983133402227,30,0.11953125149011612,0.2729426379638832,0.0,0.9593750238418579,511.5,152.25718373856782,26.0,576.0,1.9340643137693405,0.009326624975074083,-0.006270561541896313,0.003588774285162799,0.010660557838536599,0.11953125149011612,0.2729426379638832,0.0,0.9593750238418579
42,86016,3002.12897370094,31,0.11591796949505806,0.3068991362455451,0.0,0.9593750238418579,509.8125,175.26559087211044,26.0,576.0,1.9424034357070923,0.013047110056504607,0.0009477543353568763,0.0007781808794788958,0.003933950511041641,0.11591796949505806,0.3068991362455451,0.0,0.9593750238418579
43,88064,2842.59375981389,31,0.14814453199505806,0.31983444844035575,0.0,0.9593750238418579,493.1875,180.7295004799991,26.0,576.0,1.9410129636526108,0.01797187002375722,-0.00195123755838722,0.0009610662164050154,0.011421801323043393,0.14814453199505806,0.31983444844035575,0.0,0.9593750238418579
44,90112,2969.3233009309365,32,0.14814453199505806,0.31983444844035575,0.0,0.9593750238418579,493.1875,180.7295004799991,26.0,576.0,1.9409303069114685,0.014812555513344705,0.0013909314511693083,5.668502490152605e-05,0.002671844113655574,0.14814453199505806,0.31983444844035575,0.0,0.9593750238418579
45,92160,2890.5822471133497,33,0.14814453199505806,0.31983444844035575,0.0,0.9593750238418579,493.1875,180.7295004799991,26.0,576.0,1.9442521035671234,0.012542716809548438,0.0031226978171616793,1.1149921874675783e-05,0.0012158706390059315,0.14814453199505806,0.31983444844035575,0.0,0.9593750238418579
46,94208,2925.766901456423,33,0.08779297024011612,0.2414771756745013,0.0,0.8890625238418579,527.8125,134.3103769027174,71.0,576.0,1.9346554577350616,0.01800389273557812,-0.0059133901668246835,0.0031550329113088083,0.010071516344137273,0.08779297024011612,0.2414771756745013,0.0,0.8890625238418579
47,96256,2880.2164812673855,34,0.09833984449505806,0.26268680202896655,0.0,0.8890625238418579,521.0625,147.18418255284772,71.0,576.0,1.9392752647399902,0.013626339961774647,-0.004023839665023843,0.0017663116814219393,0.007793706472128239,0.09833984449505806,0.26268680202896655,0.0,0.8890625238418579
48,98304,3002.6452814241106,35,0.15195312723517418,0.31870907341604626,0.0,0.8890625238418579,490.75,179.20745659709587,71.0,576.0,1.9359736293554306,0.0203223112039268,-0.003514643685775809,0.0024381529437960126,0.012302157020665701,0.15195312723517418,0.31870907341604626,0.0,0.8890625238418579
49,100352,3016.0429397899848,35,0.15195312723517418,0.31870907341604626,0.0,0.8890625238418579,490.75,179.20745659709587,71.0,576.0,1.9432693719863892,0.017066018655896187,0.0023008730495348573,5.726567042074748e-05,0.002810753557262351,0.15195312723517418,0.31870907341604626,0.0,0.8890625238418579
50,102400,2873.479817915664,36,0.15195312723517418,0.31870907341604626,0.0,0.8890625238418579,490.75,179.20745659709587,71.0,576.0,1.9431630223989487,0.013438024907372892,0.00346416057436727,1.411512005233817e-05,0.0014228603080477728,0.15195312723517418,0.31870907341604626,0.0,0.8890625238418579
51,104448,2950.849463621486,37,0.09638671949505806,0.25685173924463,0.0,0.8578125238418579,522.3125,143.39269452712716,91.0,576.0,1.9450121819972992,0.010820694034919143,0.002170403196942061,2.3086905542868408e-06,0.0005558553935583104,0.09638671949505806,0.25685173924463,0.0,0.8578125238418579
52,106496,2807.5039668143313,38,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9447525590658188,0.009443841176107526,0.0022266669111559168,1.0927972766694438e-05,0.0017746813736583401,0.0,0.0,0.0,0.0
53,108544,3007.471678083942,38,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9453745782375336,0.007891319808550179,0.0016504147788509727,2.4825401396810776e-06,0.0006982303022363609,0.0,0.0,0.0,0.0
54,110592,3027.565005734442,39,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9455658495426178,0.006156569463200867,0.0013134988694218919,1.084682651253388e-06,0.00037681243214708106,0.0,0.0,0.0,0.0
55,112640,2905.0395183076375,40,0.05683593824505806,0.22012464228918305,0.0,0.909375011920929,543.625,125.38783583346512,58.0,576.0,1.9404546916484833,0.011649490101262927,-0.006976191565627232,0.0028834972908953205,0.010052441523573912,0.05683593824505806,0.22012464228918305,0.0,0.909375011920929
56,114688,2851.0415979761765,40,0.05683593824505806,0.22012464228918305,0.0,0.909375011920929,543.625,125.38783583346512,58.0,576.0,1.9437944144010544,0.00809797941474244,0.00142449567647418,4.4825537770520896e-05,0.0020526492903676446,0.05683593824505806,0.22012464228918305,0.0,0.909375011920929
57,116736,2950.707554143663,41,0.10576171800494194,0.2807122224371119,0.0,0.909375011920929,516.3125,158.56612136187857,58.0,576.0,1.9350196719169617,0.014670711825601757,-0.00499609713369864,0.0024604940772405826,0.011429256773067734,0.10576171800494194,0.2807122224371119,0.0,0.909375011920929
58,118784,2892.5240956836747,42,0.10576171800494194,0.2807122224371119,0.0,0.909375011920929,516.3125,158.56612136187857,58.0,576.0,1.9430550336837769,0.01571669860277325,0.003072431223699823,1.6403105860263167e-05,0.0019201054384299161,0.10576171800494194,0.2807122224371119,0.0,0.909375011920929
59,120832,2907.1238247887836,42,0.10869140550494194,0.2892002238974521,0.0,0.956250011920929,514.4375,164.0567618044133,28.0,576.0,1.9403542578220367,0.0189228355884552,-0.004182507982477546,0.0036335141048766673,0.007243056912407802,0.10869140550494194,0.2892002238974521,0.0,0.956250011920929
60,122880,2983.5537180954434,43,0.10869140550494194,0.2892002238974521,0.0,0.956250011920929,514.4375,164.0567618044133,28.0,576.0,1.9434739798307419,0.016625662799924612,0.0031911006954032928,4.0528602198719454e-06,0.0007149297798980768,0.10869140550494194,0.2892002238974521,0.0,0.956250011920929
61,124928,2772.0796183472407,44,0.10869140550494194,0.2892002238974521,0.0,0.956250011920929,514.4375,164.0567618044133,28.0,576.0,1.944458618760109,0.014370779157616198,0.0029084858833812177,3.929378522116167e-06,0.0006767391824654284,0.10869140550494194,0.2892002238974521,0.0,0.956250011920929
62,126976,2859.295174045524,45,0.05976562574505806,0.23147127318627508,0.0,0.956250011920929,541.75,132.649679607604,28.0,576.0,1.945068508386612,0.011898180237039924,0.002344838372664526,2.2551369625034567e-06,0.0005346691490196149,0.05976562574505806,0.23147127318627508,0.0,0.956250011920929
63,129024,2989.270418281807,45,0.10947265848517418,0.29103134373567663,0.0,0.956250011920929,513.9375,165.2083793085266,28.0,576.0,1.9435711354017258,0.01695913088042289,-0.00452256241987925,0.0025819138545557507,0.00895759571203122,0.10947265848517418,0.29103134373567663,0.0,0.956250011920929
64,131072,2668.8261617793223,46,0.04970703274011612,0.19251450999185654,0.0,0.7953125238418579,548.1875,107.71734931639378,131.0,576.0,1.9440418779850006,0.011194842983968556,0.0025776443362701684,7.917080267816345e-06,0.0010676774989757743,0.04970703274011612,0.19251450999185654,0.0,0.7953125238418579
65,133120,3039.6852121903985,47,0.04970703274011612,0.19251450999185654,0.0,0.7953125238418579,548.1875,107.71734931639378,131.0,576.0,1.944825366139412,0.009105936042033136,0.001706205031950958,1.0344669547635021e-06,0.000436871370981059,0.04970703274011612,0.19251450999185654,0.0,0.7953125238418579
66,135168,2878.0172394210285,47,0.04970703274011612,0.19251450999185654,0.0,0.7953125238418579,548.1875,107.71734931639378,131.0,576.0,1.9453828185796738,0.0072388730477541685,0.0015325144777307287,1.26752821216769e-06,0.0005015461816073104,0.04970703274011612,0.19251450999185654,0.0,0.7953125238418579
67,137216,3045.9788843618467,48,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9456328302621841,0.005856250587385148,0.0011129850900033489,3.798199550431036e-07,0.0003020917969412657,0.0,0.0,0.0,0.0
68,139264,2843.895309424125,49,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9457643628120422,0.004720090422779322,0.0011248799710301682,7.315580532463173e-07,0.0004228119207794768,0.0,0.0,0.0,0.0
69,141312,2881.946194761998,50,0.03593749925494194,0.13918533611873157,0.0,0.574999988079071,557.0,73.58668357794092,272.0,576.0,1.945015698671341,0.005226382636465132,-0.0013431707338895649,0.0009216927521720208,0.004146231502956613,0.03593749925494194,0.13918533611873157,0.0,0.574999988079071
70,143360,2853.0083664526173,50,0.09394531324505806,0.2562749373330559,0.0,0.9281250238418579,523.875,143.58006259575177,46.0,576.0,1.9424487799406052,0.01366918080020696,-0.0060449332086136565,0.0035634592786664143,0.011111425741750985,0.09394531324505806,0.2562749373330559,0.0,0.9281250238418579
71,145408,2981.712346222829,51,0.09394531324505806,0.2562749373330559,0.0,0.9281250238418579,523.875,143.58006259575177,46.0,576.0,1.9439024925231934,0.0046052937395870686,0.001014146750094369,5.296978599744762e-06,0.0007593854424544696,0.09394531324505806,0.2562749373330559,0.0,0.9281250238418579
72,147456,2915.24566035738,52,0.09394531324505806,0.2562749373330559,0.0,0.9281250238418579,523.875,143.58006259575177,46.0,576.0,1.9448205679655075,0.0037897684378549457,0.0008059070169110782,4.2210997364122704e-07,0.000382818076150415,0.09394531324505806,0.2562749373330559,0.0,0.9281250238418579
73,149504,2840.859272880005,52,0.05800781399011612,0.22466329753361733,0.0,0.9281250238418579,542.875,128.2925733431207,46.0,576.0,1.9454616755247116,0.0030385294230654836,0.0007493175216950476,3.376358179707495e-07,0.00024277196203271575,0.05800781399011612,0.22466329753361733,0.0,0.9281250238418579
74,151552,2945.37053557805,53,0.05800781399011612,0.22466329753361733,0.0,0.9281250238418579,542.875,128.2925733431207,46.0,576.0,1.9456432610750198,0.002709967491682619,0.000532656857103575,9.207604545480308e-08,0.00015822188237805387,0.05800781399011612,0.22466329753361733,0.0,0.9281250238418579
75,153600,2848.7959656231615,54,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9456970691680908,0.0023032339522615075,0.00046855992695782334,9.010101509332458e-08,0.00012207886059106853,0.0,0.0,0.0,0.0
76,155648,2949.57378231293,55,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.94577856361866,0.002008025359828025,0.00038784073694841936,5.0194079115328805e-08,8.798590114147934e-05,0.0,0.0,0.0,0.0
77,157696,2795.1517551181114,55,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9457966536283493,0.0016616247594356537,0.00039552610178361647,1.0695743313249295e-07,0.00014818251186579436,0.0,0.0,0.0,0.0
78,159744,2755.4141066087136,56,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071,521.25,145.57837236347987,97.0,576.0,1.936234399676323,0.014030454214662313,-0.013294289587065578,0.0045123778691049665,0.01036992163971812,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071
79,161792,2939.7620013531905,57,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071,521.25,145.57837236347987,97.0,576.0,1.9436703622341156,0.011432134779170156,0.0023679313526372425,1.5808343960088678e-05,0.001427223177821779,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071
80,163840,2881.7595950073724,57,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071,521.25,145.57837236347987,97.0,576.0,1.9447448551654816,0.010923338471911848,0.0019471510022412986,1.3218729804975737e-05,0.0008077233904976248,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071
81,165888,2834.2790654396795,58,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071,521.25,145.57837236347987,97.0,576.0,1.9451540410518646,0.009426396223716438,0.0017979883414227515,3.4109025790485248e-06,0.0006579822977551544,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071
82,167936,2854.024534830329,59,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071,521.25,145.57837236347987,97.0,576.0,1.945463389158249,0.007847033441066742,0.0017496472573839128,5.178140810357945e-06,0.0007995846446731411,0.09804687276482582,0.2603945571560116,0.0,0.848437488079071
83,169984,2811.1589105579947,60,0.0126953125,0.04916873388739885,0.0,0.203125,571.875,15.976056303105594,510.0,576.0,1.9456211775541306,0.007494817313272506,-0.00038573270830966067,0.00016632786218906404,0.002047093163252775,0.0126953125,0.04916873388739885,0.0,0.203125
84,172032,2983.2905257403672,60,0.0126953125,0.04916873388739885,0.0,0.203125,571.875,15.976056303105594,510.0,576.0,1.9455928355455399,0.005913740256801248,0.0010816745198098943,4.918422398247912e-07,0.0002901303127742904,0.0126953125,0.04916873388739885,0.0,0.203125
85,174080,2905.901390073379,61,0.03164062462747097,0.08555935863751407,0.0,0.3031249940395355,563.75,34.328377474037424,446.0,576.0,1.9454468935728073,0.0077138307970017195,-0.0015952433022903278,0.0003788344401982613,0.0025344095682197903,0.03164062462747097,0.08555935863751407,0.0,0.3031249940395355
86,176128,2950.8423678234126,62,0.03164062462747097,0.08555935863751407,0.0,0.3031249940395355,563.75,34.328377474037424,446.0,576.0,1.9453156739473343,0.005400825466495007,0.0011339470074744895,6.931039457924726e-07,0.0003637044747726489,0.03164062462747097,0.08555935863751407,0.0,0.3031249940395355
87,178176,2776.7563334124234,62,0.03164062462747097,0.08555935863751407,0.0,0.3031249940395355,563.75,34.328377474037424,446.0,576.0,1.9455541223287582,0.004116333031561226,0.0008823622556519695,3.8030204407846213e-07,0.000231450164493793,0.03164062462747097,0.08555935863751407,0.0,0.3031249940395355
88,180224,3023.5698008195027,63,0.05185546912252903,0.142769264489347,0.0,0.526562511920929,550.8125,71.27343364641555,303.0,576.0,1.9451657235622406,0.00633309967815876,-0.0012230049251229502,0.0007106057965984292,0.003806074768990863,0.05185546912252903,0.142769264489347,0.0,0.526562511920929
89,182272,3022.549514241982,64,0.03291015699505806,0.12746048996293138,0.0,0.526562511920929,558.9375,66.08277834466405,303.0,576.0,1.9449893832206726,0.0025427028303965926,0.0005447944276966155,4.581535840486595e-06,0.0006282488460847247,0.03291015699505806,0.12746048996293138,0.0,0.526562511920929
90,184320,2963.5281751220436,65,0.03291015699505806,0.12746048996293138,0.0,0.526562511920929,558.9375,66.08277834466405,303.0,576.0,1.9453564584255219,0.003034767578355968,0.0008895502760424279,1.1160126121012581e-05,0.0013852664446211917,0.03291015699505806,0.12746048996293138,0.0,0.526562511920929
91,186368,2871.394506201624,65,0.03291015699505806,0.12746048996293138,0.0,0.526562511920929,558.9375,66.08277834466405,303.0,576.0,1.9455572366714478,0.0021098489814903587,0.0004436189374246169,2.204112998782648e-07,0.00019524352697338217,0.03291015699505806,0.12746048996293138,0.0,0.526562511920929
92,188416,2767.8181152658412,66,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,1.9457146227359772,0.0016013456333894283,0.00037653510298696347,2.750244032512228e-07,0.00021460577145067418,0.0,0.0,0.0,0.0
93,190464,2917.8728348046793,67,0.03867187350988388,0.14977552207042003,0.0,0.6187499761581421,555.25,80.3644044338039,244.0,576.0,1.944340094923973,0.008018041378818452,-0.004851741643506102,0.0016009454302547965,0.005659956694088537,0.03867187350988388,0.14977552207042003,0.0,0.6187499761581421
